,Cough,Fever,Abdominal_pain,skin_rash,Lactic_acisdosis,Lipodystrophy,Anemia,Anorexia,Diarrhea,Leg_pain,Night_Sweats,Other,Peripheral_neuropathy,Vomiting,Weight_loss,Sex,Age,Last Drug,Tot Prev Month Symptoms
Skin rash,0.076,0.061,0.035,0.148,0.141,0.071,0.001,0.110,0.004,0.019,0.004,0.021,0.011,0.002,0.012,0.013,0.096,0.111,0.065
Lipodystrophy,0.031,0.017,0.013,0.027,0.095,0.416,0.000,0.015,0.009,0.011,0.002,0.037,0.028,0.000,0.016,0.018,0.126,0.101,0.037
Anemia,0.060,0.015,0.014,0.000,0.000,0.000,0.424,0.000,0.010,0.015,0.011,0.040,0.013,0.023,0.030,0.027,0.144,0.146,0.027
Anorexia,0.007,0.039,0.099,0.029,0.077,0.046,0.010,0.288,0.004,0.014,0.006,0.064,0.055,0.075,0.012,0.024,0.106,0.030,0.011
Diarrhea,0.063,0.022,0.042,0.011,0.028,0.018,0.004,0.036,0.369,0.042,0.013,0.062,0.021,0.026,0.013,0.029,0.125,0.044,0.030
Leg pain / numbness,0.077,0.041,0.028,0.041,0.027,0.054,0.002,0.022,0.013,0.266,0.007,0.037,0.064,0.006,0.017,0.023,0.169,0.081,0.024
Night sweats,0.210,0.104,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.396,0.000,0.000,0.000,0.000,0.035,0.161,0.006,0.011
Peripheral neuropathy,0.045,0.023,0.022,0.025,0.036,0.027,0.009,0.018,0.010,0.076,0.011,0.051,0.310,0.011,0.025,0.021,0.162,0.076,0.041
Vomiting,0.022,0.045,0.019,0.030,0.023,0.016,0.007,0.004,0.037,0.024,0.010,0.037,0.013,0.363,0.027,0.032,0.145,0.080,0.068
Weight loss / Failure to thrive / malnutrition,0.136,0.076,0.009,0.012,0.005,0.007,0.003,0.012,0.003,0.018,0.039,0.036,0.007,0.001,0.223,0.019,0.242,0.095,0.059
Other symptom,0.088,0.045,0.051,0.046,0.019,0.027,0.003,0.017,0.019,0.032,0.014,0.328,0.028,0.008,0.014,0.023,0.144,0.064,0.031
No symptoms,0.060,0.029,0.028,0.019,0.016,0.031,0.003,0.027,0.005,0.012,0.011,0.023,0.012,0.002,0.026,0.025,0.221,0.260,0.188
,,,,,,,,,,,,,,,,,,,
RandomOver_0.3_symptoms.csv,,,,,,,,,,,,,,,,,,,
Cough,0.192,0.070,0.051,0.030,0.010,0.036,0.053,0.011,0.035,0.043,0.031,0.064,0.056,0.026,0.046,0.018,0.138,0.057,0.033
Fever,0.088,0.212,0.034,0.047,0.025,0.039,0.014,0.026,0.012,0.027,0.059,0.043,0.022,0.034,0.126,0.017,0.111,0.047,0.018
Abdominal pain,0.060,0.067,0.275,0.046,0.039,0.042,0.021,0.045,0.029,0.032,0.046,0.043,0.035,0.005,0.015,0.011,0.123,0.052,0.014
Skin rash,0.088,0.075,0.091,0.053,0.151,0.055,0.002,0.061,0.017,0.049,0.011,0.047,0.029,0.002,0.015,0.023,0.133,0.052,0.047
Lipodystrophy,0.021,0.054,0.034,0.032,0.084,0.489,0.001,0.069,0.005,0.023,0.008,0.017,0.027,0.008,0.008,0.009,0.056,0.048,0.007
Anemia,0.020,0.006,0.004,0.005,0.003,0.011,0.704,0.007,0.013,0.005,0.008,0.013,0.022,0.028,0.017,0.014,0.065,0.028,0.027
Anorexia,0.052,0.122,0.063,0.082,0.145,0.069,0.001,0.310,0.010,0.008,0.008,0.007,0.022,0.002,0.011,0.005,0.055,0.018,0.009
Diarrhea,0.031,0.043,0.029,0.018,0.007,0.023,0.006,0.014,0.641,0.017,0.008,0.032,0.014,0.013,0.006,0.008,0.062,0.018,0.006
Leg pain / numbness,0.048,0.045,0.066,0.030,0.029,0.059,0.003,0.052,0.030,0.322,0.007,0.045,0.058,0.004,0.007,0.017,0.122,0.042,0.015
Night sweats,0.044,0.121,0.016,0.001,0.002,0.005,0.012,0.006,0.001,0.002,0.477,0.012,0.008,0.004,0.128,0.008,0.083,0.042,0.027
Peripheral neuropathy,0.030,0.027,0.018,0.022,0.016,0.029,0.004,0.062,0.022,0.089,0.011,0.047,0.406,0.035,0.010,0.014,0.104,0.040,0.012
Vomiting,0.019,0.017,0.024,0.003,0.007,0.010,0.001,0.033,0.037,0.014,0.007,0.024,0.009,0.708,0.003,0.008,0.041,0.023,0.010
Weight loss / Failure to thrive / malnutrition,0.105,0.065,0.019,0.002,0.004,0.015,0.036,0.008,0.006,0.010,0.134,0.052,0.037,0.017,0.353,0.010,0.082,0.035,0.010
Other symptom,0.064,0.068,0.068,0.024,0.015,0.039,0.016,0.055,0.037,0.049,0.009,0.254,0.042,0.025,0.012,0.023,0.134,0.048,0.017
No symptoms,0.063,0.041,0.047,0.045,0.057,0.027,0.004,0.027,0.008,0.023,0.012,0.039,0.018,0.004,0.020,0.024,0.193,0.098,0.250
,,,,,,,,,,,,,,,,,,,
SMOTE_0.5_symptoms.csv,,,,,,,,,,,,,,,,,,,
Cough,0.252,0.054,0.041,0.026,0.017,0.031,0.002,0.037,0.006,0.018,0.043,0.033,0.014,0.004,0.056,0.025,0.198,0.063,0.080
Fever,0.154,0.136,0.026,0.038,0.023,0.040,0.001,0.026,0.009,0.032,0.044,0.061,0.026,0.015,0.037,0.035,0.152,0.097,0.048
Abdominal pain,0.092,0.064,0.147,0.038,0.042,0.047,0.010,0.048,0.024,0.020,0.029,0.061,0.017,0.017,0.008,0.052,0.175,0.064,0.044
Skin rash,0.084,0.091,0.140,0.055,0.066,0.061,0.001,0.106,0.005,0.027,0.014,0.022,0.017,0.002,0.010,0.018,0.114,0.066,0.103
Lipodystrophy,0.028,0.034,0.014,0.035,0.093,0.376,0.000,0.017,0.013,0.029,0.008,0.025,0.022,0.001,0.007,0.014,0.156,0.104,0.024
Anemia,0.060,0.035,0.013,0.004,0.014,0.000,0.320,0.035,0.000,0.008,0.041,0.033,0.011,0.028,0.017,0.010,0.182,0.106,0.082
Anorexia,0.034,0.042,0.057,0.022,0.006,0.099,0.000,0.366,0.001,0.091,0.000,0.012,0.016,0.013,0.002,0.029,0.165,0.038,0.007
Diarrhea,0.039,0.027,0.089,0.026,0.014,0.025,0.002,0.034,0.303,0.035,0.004,0.048,0.032,0.011,0.013,0.022,0.151,0.063,0.063
Leg pain / numbness,0.050,0.026,0.045,0.045,0.019,0.042,0.001,0.041,0.011,0.285,0.011,0.065,0.048,0.002,0.011,0.027,0.149,0.067,0.055
Night sweats,0.082,0.173,0.004,0.032,0.061,0.082,0.000,0.000,0.001,0.009,0.270,0.031,0.003,0.002,0.060,0.060,0.052,0.076,0.004
Peripheral neuropathy,0.052,0.029,0.023,0.070,0.011,0.014,0.001,0.032,0.015,0.082,0.017,0.055,0.206,0.005,0.022,0.034,0.180,0.091,0.062
Vomiting,0.070,0.018,0.045,0.041,0.012,0.004,0.028,0.013,0.021,0.010,0.002,0.059,0.030,0.335,0.028,0.011,0.144,0.092,0.040
Weight loss / Failure to thrive / malnutrition,0.100,0.068,0.008,0.008,0.004,0.006,0.000,0.003,0.001,0.006,0.023,0.010,0.004,0.001,0.260,0.039,0.273,0.096,0.091
Other symptom,0.081,0.036,0.050,0.045,0.024,0.028,0.005,0.017,0.016,0.040,0.023,0.269,0.031,0.008,0.023,0.024,0.165,0.063,0.050
No symptoms,0.076,0.043,0.037,0.035,0.032,0.034,0.002,0.026,0.005,0.023,0.034,0.023,0.017,0.003,0.019,0.023,0.206,0.109,0.251
,,,,,,,,,,,,,,,,,,,
NM_ADJ_Over_symptoms.csv,,,,,,,,,,,,,,,,,,,
Cough,0.210,0.027,0.038,0.009,0.002,0.023,0.015,0.025,0.035,0.021,0.032,0.056,0.035,0.021,0.037,0.032,0.240,0.080,0.063
Fever,0.128,0.184,0.050,0.040,0.063,0.042,0.007,0.027,0.016,0.042,0.043,0.044,0.021,0.040,0.049,0.024,0.101,0.057,0.023
Abdominal pain,0.073,0.041,0.239,0.042,0.054,0.037,0.014,0.052,0.038,0.040,0.053,0.049,0.023,0.005,0.018,0.022,0.114,0.061,0.027
Skin rash,0.023,0.116,0.090,0.234,0.080,0.045,0.000,0.028,0.009,0.016,0.007,0.034,0.021,0.003,0.004,0.010,0.102,0.159,0.017
Lipodystrophy,0.085,0.059,0.030,0.117,0.126,0.329,0.001,0.043,0.007,0.027,0.001,0.016,0.038,0.000,0.008,0.010,0.061,0.032,0.010
Anemia,0.011,0.007,0.014,0.010,0.001,0.007,0.680,0.003,0.007,0.012,0.006,0.024,0.016,0.021,0.014,0.020,0.080,0.041,0.024
Anorexia,0.041,0.148,0.105,0.018,0.068,0.117,0.000,0.326,0.013,0.009,0.006,0.006,0.013,0.000,0.023,0.005,0.058,0.042,0.001
Diarrhea,0.032,0.034,0.025,0.021,0.012,0.030,0.002,0.010,0.626,0.022,0.007,0.022,0.015,0.019,0.011,0.015,0.060,0.028,0.010
Leg pain / numbness,0.052,0.039,0.055,0.029,0.016,0.028,0.005,0.039,0.045,0.357,0.004,0.047,0.062,0.004,0.012,0.022,0.118,0.052,0.016
Night sweats,0.138,0.044,0.040,0.000,0.000,0.000,0.006,0.007,0.001,0.004,0.483,0.013,0.025,0.001,0.086,0.037,0.056,0.037,0.024
Peripheral neuropathy,0.037,0.028,0.036,0.030,0.004,0.031,0.006,0.048,0.027,0.074,0.009,0.044,0.377,0.022,0.012,0.020,0.135,0.047,0.013
Vomiting,0.015,0.018,0.023,0.010,0.003,0.010,0.009,0.022,0.047,0.016,0.005,0.028,0.008,0.664,0.008,0.007,0.079,0.014,0.016
Weight loss / Failure to thrive / malnutrition,0.061,0.030,0.009,0.012,0.002,0.013,0.022,0.007,0.010,0.023,0.090,0.031,0.043,0.013,0.414,0.014,0.131,0.063,0.011
Other symptom,0.051,0.063,0.085,0.021,0.024,0.034,0.009,0.042,0.032,0.052,0.008,0.223,0.034,0.038,0.013,0.019,0.159,0.060,0.033
No symptoms,0.074,0.035,0.026,0.025,0.008,0.021,0.008,0.009,0.022,0.020,0.039,0.045,0.021,0.008,0.039,0.042,0.299,0.109,0.150
